ville,name,description,url,latitude,longitude,score
La Rochelle,Central Park Hôtel & Spa,"Le Central Park Hôtel & Spa est un établissement 4 étoiles situé à La Rochelle, à côté du Vieux-Port, à quelques minutes à pied de la plage et à 10 minutes de marche du cœur de la ville. Vous pourrez profiter du centre de bien-être avec salle de sport, bains à remous, sauna, hammam, massages et soins de beauté moyennant des frais supplémentaires.

Dans cet hôtel moderne et cependant écologique, toutes les chambres possèdent une salle de bains privative avec articles de toilette gratuits. Les suites comprennent un coin salon propice à la détente et certaines bénéficient d’une terrasse avec bain à remous. Chacune des chambres est équipée d’une télévision par satellite à écran plat.

Un petit-déjeuner buffet est servi tous les matins. Le petit-déjeuner se compose de produits locaux et biologiques. Vous séjournerez dans un quartier résidentiel, à seulement quelques pas de boutiques et de restaurants.

La réception est ouverte 24h/24 et vous pourrez profiter d’un salon commun.

Le Central Park Hôtel & Spa se trouve à respectivement 600 mètres et 1,7 km de la Grosse-Horloge et du parc des expositions de La Rochelle. L’aéroport de La Rochelle-Île de Ré, le plus proche, est accessible à 3 km.",https://www.booking.com/hotel/fr/central-park-amp-spa.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9sYSByb2NoZWxsZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALt6-_FBsACAdICJGYzNDQzNThiLWE1YWQtNDA1Ni04ZmE3LTllYjIxOTYyNzc2YdgCAeACAQ&sid=b109377640976452e5a5c02c621d1ae5&dist=0&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757148655&srpvid=27c03e3630330170&type=total&ucfs=1&,46.15891332534751,-1.1608233546310203,8.8
La Rochelle,Le Champlain,"L'hôtel Le Champlain est situé en face du parc Charruyer, au cœur de La Rochelle. Il propose des chambres spacieuses et climatisées avec télévision par câble à écran plat et connexion Wi-Fi gratuite.

Toutes les chambres sont desservies par un ascenseur.

Lors de votre séjour, vous pourrez profiter d'un service d'enregistrement rapide, d'une réception ouverte 24h/24, d'un jardin et d'un bar où vous trouverez une sélection de journaux internationaux.

Vous séjournerez à seulement 5 minutes du Vieux-Port.",https://www.booking.com/hotel/fr/best-western-champlain-france-angleterre.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9sYSByb2NoZWxsZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALt6-_FBsACAdICJGYzNDQzNThiLWE1YWQtNDA1Ni04ZmE3LTllYjIxOTYyNzc2YdgCAeACAQ&sid=b109377640976452e5a5c02c621d1ae5&dist=0&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757148655&srpvid=27c03e3630330170&type=total&ucfs=1&,46.16357605073282,-1.1541599035263062,8.8
La Rochelle,"Hôtel Le Yachtman, The Originals Collection","Situé à La Rochelle, l’Hôtel Le Yachtman, The Originals Collection possède une piscine chauffée et une terrasse avec vue sur le port. Il propose des hébergements avec salle de bains privative à seulement 500 mètres de la gare.

L’établissement est ravi d'annoncer la conclusion d’un partenariat avec une société locale de location de vélos pour vous offrir une expérience encore plus agréable lors de votre séjour à l'Hôtel Le Yachtman. Profitez d'une réduction de 5 % en réservant directement sur https://www.velocation17.fr/accueil avec le code YACHTMAN.

Les chambres de l’Hôtel Le Yachtman, The Originals Collection comprennent toutes une télévision à écran plat, et certaines possèdent un coin salon. Une connexion Wi-Fi est accessible gratuitement.

Vous pourrez prendre un verre au bar tout en lisant les journaux fournis par l’hôtel Le Yachtman. Un petit déjeuner buffet avec salade de fruits, miel et jus d'orange est servi tous les matins dans la salle à manger, qui offre des vues sur le Vieux-Port.

L'aquarium de La Rochelle, les tours de La Rochelle et le centre-ville médiéval se trouvent à proximité. Vous trouverez un parking privé payant à proximité.",https://www.booking.com/hotel/fr/le-yachtman.fr.html?aid=304142&label=gen173nr-10CAQoggJCGnNlYXJjaF9sYSByb2NoZWxsZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALt6-_FBsACAdICJGYzNDQzNThiLWE1YWQtNDA1Ni04ZmE3LTllYjIxOTYyNzc2YdgCAeACAQ&sid=b109377640976452e5a5c02c621d1ae5&dist=0&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757148655&srpvid=27c03e3630330170&type=total&ucfs=1&,46.15728365093064,-1.149967610836029,7.9
Le Havre,F4 - La Maison de M Goéland - 4e etage,"L’hébergement F4 - La Maison de M Goéland - 4e etage se situe au Havre, à respectivement 500 mètres, 700 mètres et 700 mètres de ces lieux d’intérêt : Le Volcan, Église Saint-Joseph du Havre et Appartement témoin Perret. Cet hébergement possède une connexion Wi-Fi gratuite dans l’ensemble de ses locaux et est installé à 1,6 km de : Plage du Havre.

Cet appartement comporte 3 chambres, une cuisine avec un réfrigérateur et un lave-vaisselle, une télévision à écran plat, un coin salon, ainsi que 1 salle de bains. Des serviettes et du linge de lit sont à disposition.

Vous séjournerez à respectivement 1,3 km et 25 km de ces lieux d’intérêt : Église Saint-Michel et Musée d'ethnographie et d'art populaire.",https://www.booking.com/hotel/fr/f4-la-maison-de-m-goeland.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.4874804,0.1080877,8.0
Le Havre,Eklo Hotels Le Havre,"Eklo Hotels Le Havre is a modern-style hotel located in Le Havre. You will find a 24-hour front desk, a shared kitchen and dining room. Guests can enjoy a terrace at the property.

The small soundproofed rooms at Eklo Hotels Le Havre have a walk-in shower, a toilet and a mirror. They feature a flat-screen TV.

A self-service continental breakfast is available daily at an extra cost. Private parking is available on site and other services (toiletries and late check-out) are available at the hotel for an extra fee.

André Malraux Modern Art Museum is located 5 km away and the Docks Oceane Shopping Centre is 4 km from the hotel and Le Grand Cap Shopping Centre is a 2-minute walk away. Deauville is 46 km from the hotel and Honfleur is 28 km away. A Tramway Metro Station can be found in front of the hotel and leads directly to the Train Station or to the beach.

Eklo Le Havre is labeled Clef Verte, the first tourist eco-label.",https://www.booking.com/hotel/fr/eklo-hotels-le-havre.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.51986370502591,0.11632613638460043,6.3
Le Havre,Le Boudoir de Fanny - Sauna/Balnéo/ciné/Hamacs,"L’hébergement Le Boudoir de Fanny - Sauna/Balnéo/ciné/Hamacs vous accueille à respectivement 5,5 km et 5,5 km de ces lieux d’intérêt : Le Volcan et Église Saint-Michel. Il comprend une connexion Wi-Fi gratuite et une terrasse. Cet appartement est à respectivement 5,8 km et 6 km de : Appartement témoin Perret et Église Saint-Joseph du Havre.

Cet appartement comporte 1 chambre, 1 salle de bains, du linge de lit, des serviettes, une télévision à écran plat avec les chaînes du satellite, un coin repas, une cuisine entièrement équipée et un balcon offrant une vue sur la ville.

Un petit-déjeuner continental est servi sur place.

L’établissement Le Boudoir de Fanny - Sauna/Balnéo/ciné/Hamacs possède un espace bien-être contenant un sauna et un bain à remous.

Vous séjournerez à respectivement 20 km et 20 km de ces lieux d’intérêt : Musée d'ethnographie et d'art populaire et Vieux port de Honfleur. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 33 km.",https://www.booking.com/hotel/fr/le-boudoir-de-fanny-sauna-balneo-cine-hamacs.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.502642,0.17152499999999998,8.9
Le Havre,La citadine Havraise,"L’hébergement La citadine Havraise se situe au Havre, à respectivement 1,9 km, 800 mètres et 1 km de ces lieux d’intérêt : Plage du Havre, Église Saint-Michel et Appartement témoin Perret. Il possède un balcon et une connexion Wi-Fi gratuite. Cet appartement est à respectivement 1,2 km et 1,7 km de : Le Volcan et Église Saint-Joseph du Havre.

Cet appartement compte 4 chambres, une cuisine avec un réfrigérateur et un lave-vaisselle, une télévision à écran plat, un coin salon, ainsi que 3 salles de bains comportant une douche. Des serviettes et du linge de lit sont mis à votre disposition.

Vous séjournerez à respectivement 24 km et 24 km de ces lieux d’intérêt : Musée d'ethnographie et d'art populaire et Vieux port de Honfleur.",https://www.booking.com/hotel/fr/la-citadine-havraise.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.4961413,0.1168712,9.4
Le Havre,Aparthotel Adagio Access Le Havre Les Docks,"L'Aparthotel Adagio Access Le Havre Les Docks vous accueille au Havre, à 100 mètres du centre commercial Docks Vauban et à 3 km du centre-ville. Il propose des chambres et des appartements, dotés d'une connexion Wi-Fi gratuite et desservis par un ascenseur.

Chaque hébergement inclut un bureau et une salle d'eau privative.

Les logements sont tous équipés d'une cuisine avec micro-ondes et réfrigérateur. Le petit-déjeuner vous sera servi tous les jours dans le salon commun, et les enfants de 4 à 11 ans en bénéficieront à un tarif réduit. Vous trouverez également plusieurs bars et restaurants à 200 mètres de l'établissement.

Pourvu d'un parking privé sur place, l'Aparthôtel Adagio Access Le Havre Les Docks est situé à 1,3 km de la gare du Havre.",https://www.booking.com/hotel/fr/adagio-access-le-havre-les-docks.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.48741929210898,0.1315112120937556,8.7
Le Havre,Hôtel Spa Vent d'Ouest,"L’Hôtel Spa Vent d’Ouest se situe au Havre, à seulement 550 mètres de la plage et à 5 minutes de route du terminal ferry. Il propose une connexion Wi-Fi gratuite et un spa Nuxe doté d’une superficie de 200 m², d’un hammam, de 3 salles de massage et 2 de salons.

Chacune des chambres dispose d’une télévision à écran plat, d’un coffre-fort et d’une salle de bains privative avec des articles de toilette gratuits.

L’Hôtel Spa Vent d’Ouest sert un petit-déjeuner buffet tous les matins. Vous pourrez le prendre en chambre moyennant un supplément. Vous aurez aussi la possibilité de déguster une cuisine bistronomique au restaurant Les Enfants Sages, à 10 minutes à pied, ainsi que de vous détendre avec un verre au bar de l’hôtel ou au salon de thé.

La gare ferroviaire du Havre se trouve à 2 km de l’hôtel. Un parking privé est accessible à proximité.",https://www.booking.com/hotel/fr/vent-d-ouest-le-havre.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.49141927977486,0.10070756077766418,8.5
Le Havre,Hotel de Charme La Bonne Adresse - Logis hotels,"Situé à seulement 150 mètres des plages du Havre, l'Hotel de Charme La Bonne Adresse - Logis hotels se trouve dans un quartier résidentiel de Sainte-Adresse. Il propose des chambres avec salle de bains privative et une connexion Wi-Fi gratuite.

Les chambres de l'Hotel de Charme La Bonne Adresse - Logis hotels sont équipées d'un téléphone, d'une télévision à écran plat et d'une salle de bains privative. Chaque chambre dispose d'un plateau de courtoisie avec du thé et du café et certaines donnent sur la mer.

Vous pourrez vous détendre sur la terrasse de l'hôtel ou dans la cour.

L'Hotel de Charme La Bonne Adresse - Logis hotels se trouve à 2 minutes en voiture du centre du Havre. L'hôtel se trouve à 35 minutes de route de Deauville et à 20 minutes de Honfleur et d'Étretat.

Hôtel entièrement rénové en 2021 en gardant le style maison familiale. Venez découvrir la nouvelle décoration.",https://www.booking.com/hotel/fr/des-phares.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.50318944974505,0.08882135152816772,8.4
Le Havre,Mercure Le Havre Centre Bassin Du Commerce,"Le Mercure Le Havre Centre Bassin Du Commerce se trouve dans le centre-ville du Havre, en face du Bassin du Commerce et à proximité du port ferry. Il propose des chambres climatisées dotées d'une télévision par satellite à écran LCD et d'une connexion Wi-Fi.

Durant votre séjour, vous pourrez vous détendre avec un verre et une collation au bar et déguster une cuisine locale et moderne dans le restaurant de l'hôtel, Happy Dock.

Le Mercure Le Havre Bassin Centre du Commerce est situé dans la ville historique, à 800 mètres de la cathédrale Notre-Dame et du Muséum d'histoire naturelle du Havre. Honfleur et Deauville sont respectivement à 24 et 42 km.",https://www.booking.com/hotel/fr/mercure-bassin-du-commerce.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.49033645268655,0.11681288480758668,7.9
Le Havre,"The Originals Boutique, Hôtel Le Marignan,Le Havre Centre Gare","L’établissement The Originals Boutique, Hôtel Le Marignan, Le Havre Centre Gare se situe au Havre, à 2,3 km de ce lieu d’intérêt : Plage du Havre. Il possède un service de concierge, une terrasse, un restaurant, des hébergements pour les personnes souffrant d'allergies, ainsi qu'une connexion Wi-Fi gratuite dans l’ensemble de ses locaux. Cet hôtel 3 étoiles propose un bar. Vous trouverez sur place un karaoké et un service d'étage.

Tous les hébergements proposent un bureau. Les hébergements disposent d’une salle de bains privative dotée d’une douche et d'articles de toilette gratuits. Certains offrent également une vue sur la ville. Vous profiterez d'une télévision à écran plat avec les chaînes du satellite et d’un coffre-fort.

Un petit-déjeuner buffet est servi sur place.

Vous séjournerez à proximité de ces lieux d’intérêt : Église Saint-Michel, Le Volcan et Appartement témoin Perret. L'aéroport le plus proche (Aéroport de Deauville - Normandie) est à 37 km.",https://www.booking.com/hotel/fr/la-baraka.fr.html?aid=304142&label=gen173nr-10CAQoggJCF3NlYXJjaF9sZSBoYXZyZSwgZnJhbmNlSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALOze_FBsACAdICJDFjYmZmZTcyLTE4NjUtNDllZS05ZjlmLTM4YzAzOTViZGQzONgCAeACAQ&sid=f0708a05ca04bf804904ade93fc1a347&dist=0&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&req_adults=2&req_children=0&room1=A%2CA&sb_price_type=total&sr_order=popularity&srepoch=1757144783&srpvid=4bff36a727b80034&type=total&ucfs=1&,49.4922790779481,0.12310802936554,7.9
